episodio,passo,tempo_s,x,y,vx,vy,speed,score,bolas_restantes,luzes,mult,acao_esq,acao_dir,flip_esq,flip_dir,rel_esq_x,rel_esq_y,rel_dir_x,rel_dir_y,tela_x,tela_y
5,23324,590.6,2.4659,11.3316,0.144,0.007,0.1442,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.731,4.955,-0.731,133,368
5,23328,590.7,2.466,11.3311,-0.0069,0.1062,0.1064,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.732,4.955,-0.732,133,368
5,23332,590.8,2.4619,11.3344,-0.1233,0.1964,0.2319,33000,3,13,0,1,1,1.0,1.0,-0.027,-0.729,4.951,-0.729,133,368
5,23336,590.9,2.4659,11.3316,0.1437,0.0069,0.1439,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.731,4.955,-0.731,133,368
5,23340,591.0,2.466,11.3311,-0.0068,0.1062,0.1064,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.732,4.955,-0.732,133,368
5,23344,591.1,2.4619,11.3344,-0.123,0.1963,0.2317,33000,3,13,0,1,1,1.0,1.0,-0.027,-0.729,4.951,-0.729,133,368
5,23348,591.2,2.466,11.3316,0.144,0.007,0.1442,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.731,4.955,-0.731,133,368
5,23352,591.3,2.466,11.3311,-0.0068,0.1061,0.1063,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.732,4.955,-0.732,133,368
5,23356,591.4,2.4619,11.3344,-0.123,0.1965,0.2318,33000,3,13,0,1,1,1.0,1.0,-0.027,-0.729,4.951,-0.729,133,368
5,23360,591.5,2.4659,11.3316,0.1439,0.007,0.1441,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.731,4.955,-0.731,133,368
5,23364,591.6,2.466,11.3311,-0.007,0.1063,0.1066,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.732,4.955,-0.732,133,368
5,23368,591.7,2.4619,11.3344,-0.1232,0.1964,0.2318,33000,3,13,0,1,1,1.0,1.0,-0.027,-0.729,4.951,-0.729,133,368
5,23372,591.8,2.4659,11.3316,0.1439,0.007,0.1441,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.731,4.955,-0.731,133,368
5,23376,591.9,2.466,11.3311,-0.0069,0.106,0.1062,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.732,4.955,-0.732,133,368
5,23380,592.0,2.4619,11.3344,-0.1229,0.1963,0.2316,33000,3,13,0,1,1,1.0,1.0,-0.027,-0.729,4.951,-0.729,133,368
5,23384,592.1,2.4659,11.3316,0.1438,0.0069,0.144,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.731,4.955,-0.731,133,368
5,23388,592.2,2.466,11.3311,-0.0068,0.1063,0.1065,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.732,4.955,-0.732,133,368
5,23392,592.3,2.4619,11.3344,-0.1231,0.1963,0.2317,33000,3,13,0,1,1,1.0,1.0,-0.027,-0.729,4.951,-0.729,133,368
5,23396,592.4,2.4659,11.3316,0.1438,0.007,0.144,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.731,4.955,-0.731,133,368
5,23400,592.5,2.466,11.3311,-0.0068,0.1062,0.1064,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.732,4.955,-0.732,133,368
5,23404,592.6,2.4619,11.3344,-0.1232,0.1963,0.2318,33000,3,13,0,1,1,1.0,1.0,-0.027,-0.729,4.951,-0.729,133,368
5,23408,592.7,2.4659,11.3316,0.1438,0.0069,0.1439,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.731,4.955,-0.731,133,368
5,23412,592.8,2.466,11.3311,-0.0068,0.1062,0.1064,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.732,4.955,-0.732,133,368
5,23416,592.9,2.4619,11.3344,-0.1231,0.1964,0.2318,33000,3,13,0,1,1,1.0,1.0,-0.027,-0.729,4.951,-0.729,133,368
5,23420,593.0,2.4659,11.3316,0.1439,0.007,0.144,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.731,4.955,-0.731,133,368
5,23424,593.1,2.466,11.3311,-0.0067,0.106,0.1062,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.732,4.955,-0.732,133,368
5,23428,593.2,2.4619,11.3344,-0.1231,0.1965,0.2318,33000,3,13,0,1,1,1.0,1.0,-0.027,-0.729,4.951,-0.729,133,368
5,23432,593.3,2.4659,11.3316,0.1436,0.0069,0.1438,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.731,4.955,-0.731,133,368
5,23436,593.4,2.466,11.3311,-0.0068,0.1063,0.1065,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.732,4.955,-0.732,133,368
5,23440,593.5,2.4619,11.3344,-0.1229,0.1963,0.2315,33000,3,13,0,1,1,1.0,1.0,-0.027,-0.729,4.951,-0.729,133,368
5,23444,593.6,2.4659,11.3316,0.1439,0.0069,0.1441,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.731,4.955,-0.731,133,368
5,23448,593.7,2.466,11.3311,-0.0069,0.1061,0.1063,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.732,4.955,-0.732,133,368
5,23452,593.8,2.4619,11.3344,-0.1232,0.1964,0.2318,33000,3,13,0,1,1,1.0,1.0,-0.027,-0.729,4.951,-0.729,133,368
5,23456,593.9,2.4659,11.3316,0.1441,0.007,0.1442,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.731,4.955,-0.731,133,368
5,23460,594.0,2.466,11.3311,-0.0069,0.106,0.1063,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.732,4.955,-0.732,133,368
5,23464,594.1,2.4619,11.3344,-0.1231,0.1963,0.2318,33000,3,13,0,1,1,1.0,1.0,-0.027,-0.729,4.951,-0.729,133,368
5,23468,594.2,2.4659,11.3316,0.1438,0.0069,0.1439,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.731,4.955,-0.731,133,368
5,23472,594.3,2.466,11.3311,-0.0068,0.106,0.1062,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.732,4.955,-0.732,133,368
5,23476,594.4,2.4619,11.3344,-0.1233,0.1965,0.232,33000,3,13,0,1,1,1.0,1.0,-0.027,-0.729,4.951,-0.729,133,368
5,23480,594.5,2.4659,11.3316,0.1439,0.0071,0.144,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.731,4.955,-0.731,133,368
5,23484,594.6,2.466,11.3311,-0.0068,0.1061,0.1063,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.732,4.955,-0.732,133,368
5,23488,594.7,2.4619,11.3344,-0.1232,0.1964,0.2319,33000,3,13,0,1,1,1.0,1.0,-0.027,-0.729,4.951,-0.729,133,368
5,23492,594.8,2.4659,11.3316,0.1437,0.0069,0.1439,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.731,4.955,-0.731,133,368
5,23496,594.9,2.466,11.3311,-0.0068,0.1062,0.1064,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.732,4.955,-0.732,133,368
5,23500,595.0,2.4619,11.3344,-0.123,0.1964,0.2317,33000,3,13,0,1,1,1.0,1.0,-0.027,-0.729,4.951,-0.729,133,368
5,23504,595.1,2.4659,11.3316,0.144,0.007,0.1442,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.731,4.955,-0.731,133,368
5,23508,595.2,2.466,11.3311,-0.0069,0.1062,0.1064,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.732,4.955,-0.732,133,368
5,23512,595.3,2.4619,11.3344,-0.1232,0.1963,0.2318,33000,3,13,0,1,1,1.0,1.0,-0.027,-0.729,4.951,-0.729,133,368
5,23516,595.4,2.4659,11.3316,0.1437,0.0069,0.1439,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.731,4.955,-0.731,133,368
5,23520,595.5,2.466,11.3311,-0.0068,0.1061,0.1064,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.732,4.955,-0.732,133,368
5,23524,595.6,2.4619,11.3344,-0.1233,0.1964,0.2319,33000,3,13,0,1,1,1.0,1.0,-0.027,-0.729,4.951,-0.729,133,368
5,23528,595.7,2.4659,11.3316,0.1437,0.007,0.1439,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.731,4.955,-0.731,133,368
5,23532,595.8,2.466,11.3311,-0.0067,0.1061,0.1063,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.732,4.955,-0.732,133,368
5,23536,595.9,2.4619,11.3344,-0.1229,0.1963,0.2316,33000,3,13,0,1,1,1.0,1.0,-0.027,-0.729,4.951,-0.729,133,368
5,23540,596.0,2.4659,11.3316,0.144,0.0069,0.1441,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.731,4.955,-0.731,133,368
5,23544,596.1,2.466,11.3311,-0.0068,0.1061,0.1064,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.732,4.955,-0.732,133,368
5,23548,596.2,2.4619,11.3344,-0.1232,0.1964,0.2319,33000,3,13,0,1,1,1.0,1.0,-0.027,-0.729,4.951,-0.729,133,368
5,23552,596.3,2.4659,11.3316,0.1439,0.0071,0.144,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.731,4.955,-0.731,133,368
5,23556,596.4,2.466,11.3311,-0.0068,0.1061,0.1063,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.732,4.955,-0.732,133,368
5,23560,596.5,2.4619,11.3344,-0.1231,0.1964,0.2317,33000,3,13,0,1,1,1.0,1.0,-0.027,-0.729,4.951,-0.729,133,368
5,23564,596.6,2.4659,11.3316,0.1439,0.007,0.144,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.731,4.955,-0.731,133,368
5,23568,596.7,2.466,11.3311,-0.0066,0.1061,0.1063,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.732,4.955,-0.732,133,368
5,23572,596.8,2.4619,11.3344,-0.1231,0.1964,0.2318,33000,3,13,0,1,1,1.0,1.0,-0.027,-0.729,4.951,-0.729,133,368
5,23576,596.9,2.4659,11.3316,0.1438,0.0069,0.144,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.731,4.955,-0.731,133,368
5,23580,597.0,2.466,11.3311,-0.007,0.1063,0.1066,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.732,4.955,-0.732,133,368
5,23584,597.1,2.4619,11.3344,-0.1231,0.1963,0.2317,33000,3,13,0,1,1,1.0,1.0,-0.027,-0.729,4.951,-0.729,133,368
5,23588,597.2,2.4659,11.3316,0.1439,0.0069,0.1441,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.731,4.955,-0.731,133,368
5,23592,597.3,2.466,11.3311,-0.0067,0.106,0.1063,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.732,4.955,-0.732,133,368
5,23596,597.4,2.4619,11.3344,-0.1231,0.1964,0.2318,33000,3,13,0,1,1,1.0,1.0,-0.027,-0.729,4.951,-0.729,133,368
5,23600,597.5,2.4659,11.3316,0.1439,0.0068,0.1441,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.731,4.955,-0.731,133,368
5,23604,597.6,2.466,11.3311,-0.0069,0.1062,0.1064,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.732,4.955,-0.732,133,368
5,23608,597.7,2.4619,11.3344,-0.1232,0.1964,0.2318,33000,3,13,0,1,1,1.0,1.0,-0.027,-0.729,4.951,-0.729,133,368
5,23612,597.8,2.4659,11.3316,0.1437,0.0068,0.1439,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.731,4.955,-0.731,133,368
5,23616,597.9,2.466,11.3311,-0.007,0.1062,0.1064,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.732,4.955,-0.732,133,368
5,23620,598.0,2.4619,11.3344,-0.1232,0.1963,0.2318,33000,3,13,0,1,1,1.0,1.0,-0.027,-0.729,4.951,-0.729,133,368
5,23624,598.1,2.4659,11.3316,0.1439,0.0068,0.144,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.731,4.955,-0.731,133,368
5,23628,598.2,2.466,11.3311,-0.0069,0.1062,0.1064,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.732,4.955,-0.732,133,368
5,23632,598.3,2.4619,11.3344,-0.1231,0.1963,0.2317,33000,3,13,0,1,1,1.0,1.0,-0.027,-0.729,4.951,-0.729,133,368
5,23636,598.4,2.4659,11.3316,0.1439,0.0071,0.1441,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.731,4.955,-0.731,133,368
5,23640,598.5,2.466,11.3311,-0.0069,0.1062,0.1064,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.732,4.955,-0.732,133,368
5,23644,598.6,2.4619,11.3344,-0.1231,0.1963,0.2317,33000,3,13,0,1,1,1.0,1.0,-0.027,-0.729,4.951,-0.729,133,368
5,23648,598.7,2.4659,11.3316,0.1441,0.0069,0.1443,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.731,4.955,-0.731,133,368
5,23652,598.8,2.466,11.3311,-0.0068,0.1061,0.1063,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.732,4.955,-0.732,133,368
5,23656,598.9,2.4619,11.3344,-0.123,0.1963,0.2317,33000,3,13,0,1,1,1.0,1.0,-0.027,-0.729,4.951,-0.729,133,368
5,23660,599.0,2.4659,11.3316,0.1439,0.007,0.1441,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.731,4.955,-0.731,133,368
5,23664,599.1,2.466,11.3311,-0.0068,0.1062,0.1065,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.732,4.955,-0.732,133,368
5,23668,599.2,2.4619,11.3344,-0.1232,0.1964,0.2318,33000,3,13,0,1,1,1.0,1.0,-0.027,-0.729,4.951,-0.729,133,368
5,23672,599.3,2.4659,11.3316,0.1437,0.007,0.1438,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.731,4.955,-0.731,133,368
5,23676,599.4,2.466,11.3311,-0.0068,0.1062,0.1064,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.732,4.955,-0.732,133,368
5,23680,599.5,2.4619,11.3344,-0.1231,0.1964,0.2317,33000,3,13,0,1,1,1.0,1.0,-0.027,-0.729,4.951,-0.729,133,368
5,23684,599.6,2.4659,11.3316,0.144,0.0069,0.1442,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.731,4.955,-0.731,133,368
5,23688,599.7,2.466,11.3311,-0.0068,0.1061,0.1063,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.732,4.955,-0.732,133,368
5,23692,599.8,2.4619,11.3344,-0.1231,0.1963,0.2317,33000,3,13,0,1,1,1.0,1.0,-0.027,-0.729,4.951,-0.729,133,368
5,23696,599.9,2.4659,11.3316,0.1439,0.0068,0.1441,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.731,4.955,-0.731,133,368
5,23700,600.0,2.466,11.3311,-0.0069,0.106,0.1062,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.732,4.955,-0.732,133,368
5,23704,600.1,2.4619,11.3344,-0.123,0.1964,0.2318,33000,3,13,0,1,1,1.0,1.0,-0.027,-0.729,4.951,-0.729,133,368
5,23708,600.2,2.4659,11.3316,0.1438,0.0071,0.144,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.731,4.955,-0.731,133,368
5,23712,600.3,2.466,11.3311,-0.0069,0.1063,0.1065,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.732,4.955,-0.732,133,368
5,23716,600.4,2.4619,11.3344,-0.1231,0.1964,0.2318,33000,3,13,0,1,1,1.0,1.0,-0.027,-0.729,4.951,-0.729,133,368
5,23720,600.5,2.4659,11.3316,0.1439,0.0069,0.1441,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.731,4.955,-0.731,133,368
5,23724,600.6,2.466,11.3311,-0.0068,0.106,0.1062,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.732,4.955,-0.732,133,368
5,23728,600.7,2.4619,11.3344,-0.123,0.1963,0.2317,33000,3,13,0,1,1,1.0,1.0,-0.027,-0.729,4.951,-0.729,133,368
5,23732,600.8,2.4659,11.3316,0.1439,0.007,0.144,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.731,4.955,-0.731,133,368
5,23736,600.9,2.466,11.3311,-0.0069,0.1062,0.1065,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.732,4.955,-0.732,133,368
5,23740,601.0,2.4619,11.3344,-0.1229,0.1964,0.2317,33000,3,13,0,1,1,1.0,1.0,-0.027,-0.729,4.951,-0.729,133,368
5,23744,601.1,2.4659,11.3316,0.1439,0.0069,0.1441,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.731,4.955,-0.731,133,368
5,23748,601.2,2.466,11.3311,-0.007,0.1062,0.1064,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.732,4.955,-0.732,133,368
5,23752,601.3,2.4619,11.3344,-0.1231,0.1963,0.2317,33000,3,13,0,1,1,1.0,1.0,-0.027,-0.729,4.951,-0.729,133,368
5,23756,601.4,2.4659,11.3316,0.1438,0.007,0.144,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.731,4.955,-0.731,133,368
5,23760,601.5,2.466,11.3311,-0.0067,0.106,0.1062,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.732,4.955,-0.732,133,368
5,23764,601.6,2.4619,11.3344,-0.1231,0.1963,0.2317,33000,3,13,0,1,1,1.0,1.0,-0.027,-0.729,4.951,-0.729,133,368
5,23768,601.7,2.4659,11.3316,0.1439,0.0069,0.1441,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.731,4.955,-0.731,133,368
5,23772,601.8,2.466,11.3311,-0.0067,0.1061,0.1063,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.732,4.955,-0.732,133,368
5,23776,601.9,2.4619,11.3344,-0.1232,0.1965,0.2319,33000,3,13,0,1,1,1.0,1.0,-0.027,-0.729,4.951,-0.729,133,368
5,23780,602.0,2.4659,11.3316,0.1439,0.0071,0.1441,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.731,4.955,-0.731,133,368
5,23784,602.1,2.466,11.3311,-0.0068,0.1063,0.1065,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.732,4.955,-0.732,133,368
5,23788,602.2,2.4619,11.3344,-0.1232,0.1963,0.2318,33000,3,13,0,1,1,1.0,1.0,-0.027,-0.729,4.951,-0.729,133,368
5,23792,602.3,2.4659,11.3316,0.1438,0.0069,0.144,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.731,4.955,-0.731,133,368
5,23796,602.4,2.466,11.3311,-0.0069,0.1061,0.1063,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.732,4.955,-0.732,133,368
5,23800,602.5,2.4619,11.3344,-0.1229,0.1963,0.2316,33000,3,13,0,1,1,1.0,1.0,-0.027,-0.729,4.951,-0.729,133,368
5,23804,602.6,2.4659,11.3316,0.1438,0.0069,0.144,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.731,4.955,-0.731,133,368
5,23808,602.7,2.466,11.3311,-0.0068,0.1062,0.1064,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.732,4.955,-0.732,133,368
5,23812,602.8,2.4619,11.3344,-0.1232,0.1964,0.2319,33000,3,13,0,1,1,1.0,1.0,-0.027,-0.729,4.951,-0.729,133,368
5,23816,602.9,2.4659,11.3316,0.1439,0.007,0.144,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.731,4.955,-0.731,133,368
5,23820,603.0,2.466,11.3311,-0.0069,0.1063,0.1065,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.732,4.955,-0.732,133,368
5,23824,603.1,2.4619,11.3344,-0.1234,0.1964,0.2319,33000,3,13,0,1,1,1.0,1.0,-0.027,-0.729,4.951,-0.729,133,368
5,23828,603.2,2.4659,11.3316,0.1441,0.007,0.1442,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.731,4.955,-0.731,133,368
5,23832,603.3,2.466,11.3311,-0.0071,0.1062,0.1065,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.732,4.955,-0.732,133,368
5,23836,603.4,2.4619,11.3344,-0.123,0.1963,0.2317,33000,3,13,0,1,1,1.0,1.0,-0.027,-0.729,4.951,-0.729,133,368
5,23840,603.5,2.4659,11.3316,0.1441,0.0069,0.1443,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.731,4.955,-0.731,133,368
5,23844,603.6,2.466,11.3311,-0.0069,0.106,0.1063,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.732,4.955,-0.732,133,368
5,23848,603.7,2.4619,11.3344,-0.1229,0.1964,0.2317,33000,3,13,0,1,1,1.0,1.0,-0.027,-0.729,4.951,-0.729,133,368
5,23852,603.8,2.4659,11.3316,0.1436,0.0069,0.1437,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.731,4.955,-0.731,133,368
5,23856,603.9,2.466,11.3311,-0.0066,0.1061,0.1063,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.732,4.955,-0.732,133,368
5,23860,604.0,2.4619,11.3344,-0.123,0.1964,0.2318,33000,3,13,0,1,1,1.0,1.0,-0.027,-0.729,4.951,-0.729,133,368
5,23864,604.1,2.4659,11.3316,0.1439,0.007,0.1441,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.731,4.955,-0.731,133,368
5,23868,604.2,2.466,11.3311,-0.0068,0.1063,0.1065,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.732,4.955,-0.732,133,368
5,23872,604.3,2.4619,11.3344,-0.1231,0.1964,0.2318,33000,3,13,0,1,1,1.0,1.0,-0.027,-0.729,4.951,-0.729,133,368
5,23876,604.4,2.4659,11.3316,0.1436,0.0068,0.1437,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.731,4.955,-0.731,133,368
5,23880,604.5,2.466,11.3311,-0.0066,0.1061,0.1063,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.732,4.955,-0.732,133,368
5,23884,604.6,2.4619,11.3344,-0.1233,0.1965,0.232,33000,3,13,0,1,1,1.0,1.0,-0.027,-0.729,4.951,-0.729,133,368
5,23888,604.7,2.4659,11.3316,0.1438,0.0068,0.144,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.731,4.955,-0.731,133,368
5,23892,604.8,2.466,11.3311,-0.0068,0.1062,0.1064,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.732,4.955,-0.732,133,368
5,23896,604.9,2.4619,11.3344,-0.1231,0.1963,0.2317,33000,3,13,0,1,1,1.0,1.0,-0.027,-0.729,4.951,-0.729,133,368
5,23900,605.0,2.4659,11.3316,0.1438,0.007,0.144,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.731,4.955,-0.731,133,368
5,23904,605.1,2.466,11.3311,-0.0068,0.1062,0.1065,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.732,4.955,-0.732,133,368
5,23908,605.2,2.4619,11.3344,-0.1231,0.1963,0.2317,33000,3,13,0,1,1,1.0,1.0,-0.027,-0.729,4.951,-0.729,133,368
5,23912,605.3,2.4659,11.3316,0.1439,0.007,0.1441,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.731,4.955,-0.731,133,368
5,23916,605.4,2.466,11.3311,-0.007,0.1063,0.1065,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.732,4.955,-0.732,133,368
5,23920,605.5,2.4619,11.3344,-0.1233,0.1964,0.2319,33000,3,13,0,1,1,1.0,1.0,-0.027,-0.729,4.951,-0.729,133,368
5,23924,605.6,2.4659,11.3316,0.1439,0.0069,0.144,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.731,4.955,-0.731,133,368
5,23928,605.7,2.466,11.3311,-0.0067,0.106,0.1062,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.732,4.955,-0.732,133,368
5,23932,605.8,2.4619,11.3344,-0.1231,0.1964,0.2317,33000,3,13,0,1,1,1.0,1.0,-0.027,-0.729,4.951,-0.729,133,368
5,23936,605.9,2.4659,11.3316,0.1438,0.007,0.144,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.731,4.955,-0.731,133,368
5,23940,606.0,2.466,11.3311,-0.0068,0.1062,0.1064,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.732,4.955,-0.732,133,368
5,23944,606.1,2.4619,11.3344,-0.1232,0.1964,0.2319,33000,3,13,0,1,1,1.0,1.0,-0.027,-0.729,4.951,-0.729,133,368
5,23948,606.2,2.4659,11.3316,0.144,0.0068,0.1442,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.731,4.955,-0.731,133,368
5,23952,606.3,2.466,11.3311,-0.0069,0.1063,0.1065,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.732,4.955,-0.732,133,368
5,23956,606.4,2.4619,11.3344,-0.123,0.1964,0.2317,33000,3,13,0,1,1,1.0,1.0,-0.027,-0.729,4.951,-0.729,133,368
5,23960,606.5,2.4659,11.3316,0.1441,0.0071,0.1442,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.731,4.955,-0.731,133,368
5,23964,606.6,2.466,11.3311,-0.0067,0.106,0.1062,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.732,4.955,-0.732,133,368
5,23968,606.7,2.4619,11.3344,-0.1231,0.1964,0.2318,33000,3,13,0,1,1,1.0,1.0,-0.027,-0.729,4.951,-0.729,133,368
5,23972,606.8,2.4659,11.3316,0.1439,0.007,0.1441,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.731,4.955,-0.731,133,368
5,23976,606.9,2.466,11.3311,-0.0069,0.1062,0.1064,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.732,4.955,-0.732,133,368
5,23980,607.0,2.4619,11.3344,-0.1231,0.1965,0.2319,33000,3,13,0,1,1,1.0,1.0,-0.027,-0.729,4.951,-0.729,133,368
5,23984,607.1,2.4659,11.3316,0.1437,0.0071,0.1439,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.731,4.955,-0.731,133,368
5,23988,607.2,2.466,11.3311,-0.0069,0.1062,0.1064,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.732,4.955,-0.732,133,368
5,23992,607.3,2.4619,11.3344,-0.1233,0.1964,0.2319,33000,3,13,0,1,1,1.0,1.0,-0.027,-0.729,4.951,-0.729,133,368
5,23996,607.4,2.4659,11.3316,0.144,0.007,0.1442,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.731,4.955,-0.731,133,368
5,24000,607.5,2.466,11.3311,-0.0067,0.1061,0.1063,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.732,4.955,-0.732,133,368
5,24004,607.6,2.4619,11.3344,-0.1231,0.1964,0.2318,33000,3,13,0,1,1,1.0,1.0,-0.027,-0.729,4.951,-0.729,133,368
5,24008,607.7,2.4659,11.3316,0.1437,0.007,0.1439,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.731,4.955,-0.731,133,368
5,24012,607.8,2.466,11.3311,-0.0067,0.1061,0.1063,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.732,4.955,-0.732,133,368
5,24016,607.9,2.4619,11.3344,-0.123,0.1964,0.2317,33000,3,13,0,1,1,1.0,1.0,-0.027,-0.729,4.951,-0.729,133,368
5,24020,608.0,2.4659,11.3316,0.1438,0.0069,0.1439,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.731,4.955,-0.731,133,368
5,24024,608.1,2.466,11.3311,-0.0069,0.1062,0.1064,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.732,4.955,-0.732,133,368
5,24028,608.2,2.4619,11.3344,-0.1231,0.1963,0.2317,33000,3,13,0,1,1,1.0,1.0,-0.027,-0.729,4.951,-0.729,133,368
5,24032,608.3,2.4659,11.3316,0.1439,0.0069,0.144,33000,3,13,0,1,1,1.0,1.0,-0.023,-0.731,4.955,-0.731,133,368
